drawing_key,drawing_id,phase,batch,split,dwg_path,dxf_path,raw_json_path,png_path,has_dwg,has_dxf,has_raw_json,has_png,png_match_count,png_reuse_group_size,complete_cad_triplet,complete_all,final_keep,final_filter_reason
_P1_staging/110kV开关站+ABB避雷针高度计算,110kV开关站+ABB避雷针高度计算,P1,_P1_staging,train,datas/dwg_staging/_P1_staging/110kV开关站+ABB避雷针高度计算.dwg,datas/dxf_staging/_P1_staging/110kV开关站+ABB避雷针高度计算.dxf,datas/raw_json/_P1_staging/110kV开关站+ABB避雷针高度计算.json,datas/qa_and_png/P1_oda_output/110kV开关站+ABB避雷针高度计算.png,True,True,True,True,1,1,True,True,False,visible_watermark
_P1_staging/某医院高低压电气主接线图,某医院高低压电气主接线图,P1,_P1_staging,val,datas/dwg_staging/_P1_staging/某医院高低压电气主接线图.dwg,datas/dxf_staging/_P1_staging/某医院高低压电气主接线图.dxf,datas/raw_json/_P1_staging/某医院高低压电气主接线图.json,datas/qa_and_png/P1_oda_output/某医院高低压电气主接线图.png,True,True,True,True,1,1,True,True,False,visible_watermark
_P2_staging/1B1变电所低压系统,1B1变电所低压系统,P2,_P2_staging,train,datas/dwg_staging/_P2_staging/1B1变电所低压系统.dwg,datas/dxf_staging/_P2_staging/1B1变电所低压系统.dxf,datas/raw_json/_P2_staging/1B1变电所低压系统.json,datas/qa_and_png/P2_oda_output/1B1变电所低压系统.png,True,True,True,True,1,1,True,True,False,visible_watermark
_P2_staging/1B2变电所低压系统,1B2变电所低压系统,P2,_P2_staging,train,datas/dwg_staging/_P2_staging/1B2变电所低压系统.dwg,datas/dxf_staging/_P2_staging/1B2变电所低压系统.dxf,datas/raw_json/_P2_staging/1B2变电所低压系统.json,datas/qa_and_png/P2_oda_output/1B2变电所低压系统.png,True,True,True,True,1,1,True,True,False,visible_watermark
_P2_staging/35kv高压配电室电缆沟平面图,35kv高压配电室电缆沟平面图,P2,_P2_staging,train,datas/dwg_staging/_P2_staging/35kv高压配电室电缆沟平面图.dwg,datas/dxf_staging/_P2_staging/35kv高压配电室电缆沟平面图.dxf,datas/raw_json/_P2_staging/35kv高压配电室电缆沟平面图.json,datas/qa_and_png/P2_oda_output/35kv高压配电室电缆沟平面图.png,True,True,True,True,1,1,True,True,False,visible_watermark
_P2_staging/中心变电站,中心变电站,P2,_P2_staging,train,datas/dwg_staging/_P2_staging/中心变电站.dwg,datas/dxf_staging/_P2_staging/中心变电站.dxf,datas/raw_json/_P2_staging/中心变电站.json,datas/qa_and_png/P2_oda_output/中心变电站.png,True,True,True,True,1,1,True,True,False,visible_watermark
_P2_staging/体育场变电所电气平面图,体育场变电所电气平面图,P2,_P2_staging,test,datas/dwg_staging/_P2_staging/体育场变电所电气平面图.dwg,datas/dxf_staging/_P2_staging/体育场变电所电气平面图.dxf,datas/raw_json/_P2_staging/体育场变电所电气平面图.json,datas/qa_and_png/P2_oda_output/体育场变电所电气平面图.png,True,True,True,True,1,1,True,True,False,visible_watermark
_P2_staging/变电所平面布置图__473,变电所平面布置图__473,P2,_P2_staging,train,datas/dwg_staging/_P2_staging/变电所平面布置图__473.dwg,datas/dxf_staging/_P2_staging/变电所平面布置图__473.dxf,datas/raw_json/_P2_staging/变电所平面布置图__473.json,datas/qa_and_png/P2_oda_output/变电所平面布置图__473.png,True,True,True,True,1,1,True,True,False,visible_watermark
_P3_staging_batch4/1～3层电照系统及接线图,1～3层电照系统及接线图,P3,_P3_staging_batch4,val,datas/dwg_staging/_P3_staging_batch4/1～3层电照系统及接线图.dwg,datas/dxf_staging/_P3_staging_batch4/1～3层电照系统及接线图.dxf,datas/raw_json/_P3_staging_batch4/1～3层电照系统及接线图.json,datas/qa_and_png/P3_oda_output/1～3层电照系统及接线图.png,True,True,True,True,1,1,True,True,False,visible_watermark
_P3_staging_batch4/中置柜一二次接线图,中置柜一二次接线图,P3,_P3_staging_batch4,train,datas/dwg_staging/_P3_staging_batch4/中置柜一二次接线图.dwg,datas/dxf_staging/_P3_staging_batch4/中置柜一二次接线图.dxf,datas/raw_json/_P3_staging_batch4/中置柜一二次接线图.json,datas/qa_and_png/P3_oda_output/中置柜一二次接线图.png,True,True,True,True,1,1,True,True,False,visible_watermark
_P3_staging_batch4/许继微机保护CAD图,许继微机保护CAD图,P3,_P3_staging_batch4,train,datas/dwg_staging/_P3_staging_batch4/许继微机保护CAD图.dwg,datas/dxf_staging/_P3_staging_batch4/许继微机保护CAD图.dxf,datas/raw_json/_P3_staging_batch4/许继微机保护CAD图.json,datas/qa_and_png/P3_oda_output/许继微机保护CAD图.png,True,True,True,True,1,1,True,True,False,visible_watermark
_P3_staging_batch4/铁路局机关10kV配电所电气一次图纸,铁路局机关10kV配电所电气一次图纸,P3,_P3_staging_batch4,train,datas/dwg_staging/_P3_staging_batch4/铁路局机关10kV配电所电气一次图纸.dwg,datas/dxf_staging/_P3_staging_batch4/铁路局机关10kV配电所电气一次图纸.dxf,datas/raw_json/_P3_staging_batch4/铁路局机关10kV配电所电气一次图纸.json,datas/qa_and_png/P3_oda_output/铁路局机关10kV配电所电气一次图纸.png,True,True,True,True,1,1,True,True,False,visible_watermark
