panel_id,parent_drawing_key,parent_drawing_id,parent_png_path,parent_raw_json_path,panel_index,panel_count,split,phase,batch,split_method,panel_bbox_cad,parent_bbox_cad,panel_bbox_png,parent_png_width,parent_png_height,panel_entity_count,panel_png_path,needs_review,notes,review_status,review_comment,reviewed,panel_usable,final_keep,final_filter_reason
_P1_staging/001 220kV变电站电气主接线图#panel_000,_P1_staging/001 220kV变电站电气主接线图,001 220kV变电站电气主接线图,datas/qa_and_png/P1_oda_output/001 220kV变电站电气主接线图.png,datas/raw_json/_P1_staging/001 220kV变电站电气主接线图.json,0,1,train,P1,_P1_staging,candidate_full_fallback,"-6161694.8959,757584.1999,-3059444.4113,1518793.3671","-6161694.8959,757584.1999,-3059444.4113,1518793.3671","0.0,0.0,9362.0,6622.0",9362,6622,2802,datas/qa_and_png/P1_oda_output/001 220kV变电站电气主接线图.png,True,discarded_tiny_panels=2,reject,空白图,True,False,False,panel_review_reject
_P1_staging/05电气主接线#panel_002,_P1_staging/05电气主接线,05电气主接线,datas/qa_and_png/P1_oda_output/05电气主接线.png,datas/raw_json/_P1_staging/05电气主接线.json,2,5,train,P1,_P1_staging,image_components,"254941.3294,-37802.7679,501251.1785,9900.3682","-1025.6256,-61559.7735,501251.1785,34777.5756","4771.0,1710.0,9362.0,4989.0",9362,6622,4,outputs/panels/P1/P1_staging__05电气主接线__panel_002.png,True,,reject,,True,False,False,panel_review_reject
_P1_staging/05电气主接线#panel_003,_P1_staging/05电气主接线,05电气主接线,datas/qa_and_png/P1_oda_output/05电气主接线.png,datas/raw_json/_P1_staging/05电气主接线.json,3,5,train,P1,_P1_staging,image_components,"269105.0846,-37089.9122,499909.9138,9172.9645","-1025.6256,-61559.7735,501251.1785,34777.5756","5035.0,1760.0,9337.0,4940.0",9362,6622,2,outputs/panels/P1/P1_staging__05电气主接线__panel_003.png,True,,reject,,True,False,False,panel_review_reject
_P1_staging/05电气主接线#panel_004,_P1_staging/05电气主接线,05电气主接线,datas/qa_and_png/P1_oda_output/05电气主接线.png,datas/raw_json/_P1_staging/05电气主接线.json,4,5,train,P1,_P1_staging,image_components,"275543.1551,-33525.634,495456.915,6219.7054","-1025.6256,-61559.7735,501251.1785,34777.5756","5155.0,1963.0,9254.0,4695.0",9362,6622,1,outputs/panels/P1/P1_staging__05电气主接线__panel_004.png,True,,reject,,True,False,False,panel_review_reject
_P1_staging/110Kv变电站直流系统接线图#panel_001,_P1_staging/110Kv变电站直流系统接线图,110Kv变电站直流系统接线图,datas/qa_and_png/P1_oda_output/110Kv变电站直流系统接线图.png,datas/raw_json/_P1_staging/110Kv变电站直流系统接线图.json,1,2,val,P1,_P1_staging,image_components,"681.4079,48.1246,844.0165,92.706","0.0,0.0,863.006,297.0","7392.0,4555.0,9156.0,5549.0",9362,6622,0,outputs/panels/P1/P1_staging__110Kv变电站直流系统接线图__panel_001.png,True,,reject,,True,False,False,panel_review_reject
_P1_staging/110Kv变电站直流系统接线图wm666.taobao.com#panel_001,_P1_staging/110Kv变电站直流系统接线图wm666.taobao.com,110Kv变电站直流系统接线图wm666.taobao.com,datas/qa_and_png/P1_oda_output/110Kv变电站直流系统接线图wm666.taobao.com.png,datas/raw_json/_P1_staging/110Kv变电站直流系统接线图wm666.taobao.com.json,1,2,train,P1,_P1_staging,image_components,"681.4079,48.1246,844.0165,92.706","0.0,0.0,863.006,297.0","7392.0,4555.0,9156.0,5549.0",9362,6622,0,outputs/panels/P1/P1_staging__110Kv变电站直流系统接线图wm666.taobao.com__panel_001.png,True,,reject,,True,False,False,panel_review_reject
_P1_staging/110kV变电站GIS布置平面图#panel_000,_P1_staging/110kV变电站GIS布置平面图,110kV变电站GIS布置平面图,datas/qa_and_png/P1_oda_output/110kV变电站GIS布置平面图.png,datas/raw_json/_P1_staging/110kV变电站GIS布置平面图.json,0,5,train,P1,_P1_staging,image_components,"-1855.7344,4057.8435,706.551,4729.8435","-2337.363,4057.8435,2656.0,4729.8435","903.0,0.0,5707.0,6622.0",9362,6622,0,outputs/panels/P1/P1_staging__110kV变电站GIS布置平面图__panel_000.png,True,,reject,,True,False,False,panel_review_reject
_P1_staging/110kV变电站GIS布置平面图#panel_001,_P1_staging/110kV变电站GIS布置平面图,110kV变电站GIS布置平面图,datas/qa_and_png/P1_oda_output/110kV变电站GIS布置平面图.png,datas/raw_json/_P1_staging/110kV变电站GIS布置平面图.json,1,5,train,P1,_P1_staging,image_components,"715.0848,4380.4481,2158.3705,4718.8837","-2337.363,4057.8435,2656.0,4729.8435","5723.0,108.0,8429.0,3443.0",9362,6622,554,outputs/panels/P1/P1_staging__110kV变电站GIS布置平面图__panel_001.png,True,,reject,,True,False,False,panel_review_reject
_P1_staging/110kV变电站GIS布置平面图#panel_002,_P1_staging/110kV变电站GIS布置平面图,110kV变电站GIS布置平面图,datas/qa_and_png/P1_oda_output/110kV变电站GIS布置平面图.png,datas/raw_json/_P1_staging/110kV变电站GIS布置平面图.json,2,5,train,P1,_P1_staging,image_components,"-1543.1825,4421.446,-797.0049,4697.0655","-2337.363,4057.8435,2656.0,4729.8435","1489.0,323.0,2888.0,3039.0",9362,6622,0,outputs/panels/P1/P1_staging__110kV变电站GIS布置平面图__panel_002.png,True,,reject,,True,False,False,panel_review_reject
_P1_staging/110kV变电站GIS布置平面图#panel_003,_P1_staging/110kV变电站GIS布置平面图,110kV变电站GIS布置平面图,datas/qa_and_png/P1_oda_output/110kV变电站GIS布置平面图.png,datas/raw_json/_P1_staging/110kV变电站GIS布置平面图.json,3,5,train,P1,_P1_staging,image_components,"-1391.1735,4094.9851,-728.2008,4374.1564","-2337.363,4057.8435,2656.0,4729.8435","1774.0,3505.0,3017.0,6256.0",9362,6622,0,outputs/panels/P1/P1_staging__110kV变电站GIS布置平面图__panel_003.png,True,,reject,,True,False,False,panel_review_reject
_P1_staging/110kV变电站GIS布置平面图#panel_004,_P1_staging/110kV变电站GIS布置平面图,110kV变电站GIS布置平面图,datas/qa_and_png/P1_oda_output/110kV变电站GIS布置平面图.png,datas/raw_json/_P1_staging/110kV变电站GIS布置平面图.json,4,5,train,P1,_P1_staging,image_components,"-771.4034,4200.0169,352.93,4360.2536","-2337.363,4057.8435,2656.0,4729.8435","2936.0,3642.0,5044.0,5221.0",9362,6622,0,outputs/panels/P1/P1_staging__110kV变电站GIS布置平面图__panel_004.png,True,,reject,,True,False,False,panel_review_reject
_P1_staging/110kV变电站GIS布置平面图wm666.taobao.com#panel_000,_P1_staging/110kV变电站GIS布置平面图wm666.taobao.com,110kV变电站GIS布置平面图wm666.taobao.com,datas/qa_and_png/P1_oda_output/110kV变电站GIS布置平面图wm666.taobao.com.png,datas/raw_json/_P1_staging/110kV变电站GIS布置平面图wm666.taobao.com.json,0,5,train,P1,_P1_staging,image_components,"-1855.7344,4057.8435,706.551,4729.8435","-2337.363,4057.8435,2656.0,4729.8435","903.0,0.0,5707.0,6622.0",9362,6622,0,outputs/panels/P1/P1_staging__110kV变电站GIS布置平面图wm666.taobao.com__panel_000.png,True,,reject,,True,False,False,panel_review_reject
_P1_staging/110kV变电站GIS布置平面图wm666.taobao.com#panel_001,_P1_staging/110kV变电站GIS布置平面图wm666.taobao.com,110kV变电站GIS布置平面图wm666.taobao.com,datas/qa_and_png/P1_oda_output/110kV变电站GIS布置平面图wm666.taobao.com.png,datas/raw_json/_P1_staging/110kV变电站GIS布置平面图wm666.taobao.com.json,1,5,train,P1,_P1_staging,image_components,"715.0848,4380.4481,2158.3705,4718.8837","-2337.363,4057.8435,2656.0,4729.8435","5723.0,108.0,8429.0,3443.0",9362,6622,554,outputs/panels/P1/P1_staging__110kV变电站GIS布置平面图wm666.taobao.com__panel_001.png,True,,reject,,True,False,False,panel_review_reject
_P1_staging/110kV变电站GIS布置平面图wm666.taobao.com#panel_002,_P1_staging/110kV变电站GIS布置平面图wm666.taobao.com,110kV变电站GIS布置平面图wm666.taobao.com,datas/qa_and_png/P1_oda_output/110kV变电站GIS布置平面图wm666.taobao.com.png,datas/raw_json/_P1_staging/110kV变电站GIS布置平面图wm666.taobao.com.json,2,5,train,P1,_P1_staging,image_components,"-1543.1825,4421.446,-797.0049,4697.0655","-2337.363,4057.8435,2656.0,4729.8435","1489.0,323.0,2888.0,3039.0",9362,6622,0,outputs/panels/P1/P1_staging__110kV变电站GIS布置平面图wm666.taobao.com__panel_002.png,True,,reject,,True,False,False,panel_review_reject
_P1_staging/110kV变电站GIS布置平面图wm666.taobao.com#panel_003,_P1_staging/110kV变电站GIS布置平面图wm666.taobao.com,110kV变电站GIS布置平面图wm666.taobao.com,datas/qa_and_png/P1_oda_output/110kV变电站GIS布置平面图wm666.taobao.com.png,datas/raw_json/_P1_staging/110kV变电站GIS布置平面图wm666.taobao.com.json,3,5,train,P1,_P1_staging,image_components,"-1391.1735,4094.9851,-728.2008,4374.1564","-2337.363,4057.8435,2656.0,4729.8435","1774.0,3505.0,3017.0,6256.0",9362,6622,0,outputs/panels/P1/P1_staging__110kV变电站GIS布置平面图wm666.taobao.com__panel_003.png,True,,reject,,True,False,False,panel_review_reject
_P1_staging/110kV变电站GIS布置平面图wm666.taobao.com#panel_004,_P1_staging/110kV变电站GIS布置平面图wm666.taobao.com,110kV变电站GIS布置平面图wm666.taobao.com,datas/qa_and_png/P1_oda_output/110kV变电站GIS布置平面图wm666.taobao.com.png,datas/raw_json/_P1_staging/110kV变电站GIS布置平面图wm666.taobao.com.json,4,5,train,P1,_P1_staging,image_components,"-771.4034,4200.0169,352.93,4360.2536","-2337.363,4057.8435,2656.0,4729.8435","2936.0,3642.0,5044.0,5221.0",9362,6622,0,outputs/panels/P1/P1_staging__110kV变电站GIS布置平面图wm666.taobao.com__panel_004.png,True,,reject,,True,False,False,panel_review_reject
_P1_staging/110kV开关站+ABB避雷针高度计算#panel_000,_P1_staging/110kV开关站+ABB避雷针高度计算,110kV开关站+ABB避雷针高度计算,datas/qa_and_png/P1_oda_output/110kV开关站+ABB避雷针高度计算.png,datas/raw_json/_P1_staging/110kV开关站+ABB避雷针高度计算.json,0,1,train,P1,_P1_staging,full,"-268122.2123,-251983.0075,222141.7295,179353.4459","-268122.2123,-251983.0075,222141.7295,179353.4459","0.0,0.0,9362.0,6622.0",9362,6622,1080,datas/qa_and_png/P1_oda_output/110kV开关站+ABB避雷针高度计算.png,False,,,,False,True,False,parent_visible_watermark
_P1_staging/110kv安斑东线、西线竣工图设计wm666.taobao.com#panel_000,_P1_staging/110kv安斑东线、西线竣工图设计wm666.taobao.com,110kv安斑东线、西线竣工图设计wm666.taobao.com,datas/qa_and_png/P1_oda_output/110kv安斑东线、西线竣工图设计wm666.taobao.com.png,datas/raw_json/_P1_staging/110kv安斑东线、西线竣工图设计wm666.taobao.com.json,0,2,test,P1,_P1_staging,image_components,"2793.9213,-1044.122,7826.6582,9.9077","0.0,-2363.2001,7826.6582,187.8908","3342.0,462.0,9362.0,3198.0",9362,6622,0,outputs/panels/P1/P1_staging__110kv安斑东线、西线竣工图设计wm666.taobao.com__panel_000.png,True,,reject,,True,False,False,panel_review_reject
_P1_staging/110kv安斑东线、西线竣工图设计wm666.taobao.com#panel_001,_P1_staging/110kv安斑东线、西线竣工图设计wm666.taobao.com,110kv安斑东线、西线竣工图设计wm666.taobao.com,datas/qa_and_png/P1_oda_output/110kv安斑东线、西线竣工图设计wm666.taobao.com.png,datas/raw_json/_P1_staging/110kv安斑东线、西线竣工图设计wm666.taobao.com.json,1,2,test,P1,_P1_staging,image_components,"2912.6337,-989.032,7747.2379,-44.7971","0.0,-2363.2001,7826.6582,187.8908","3484.0,604.0,9267.0,3055.0",9362,6622,0,outputs/panels/P1/P1_staging__110kv安斑东线、西线竣工图设计wm666.taobao.com__panel_001.png,True,,reject,,True,False,False,panel_review_reject
_P1_staging/某医院高低压电气主接线图#panel_000,_P1_staging/某医院高低压电气主接线图,某医院高低压电气主接线图,datas/qa_and_png/P1_oda_output/某医院高低压电气主接线图.png,datas/raw_json/_P1_staging/某医院高低压电气主接线图.json,0,1,val,P1,_P1_staging,full,"-99161.4385,0.0,121198.7129,191205.6281","-99161.4385,0.0,121198.7129,191205.6281","0.0,0.0,6622.0,9362.0",6622,9362,3908,datas/qa_and_png/P1_oda_output/某医院高低压电气主接线图.png,False,,,,False,True,False,parent_visible_watermark
_P1_staging/电气主接线#panel_000,_P1_staging/电气主接线,电气主接线,datas/qa_and_png/P1_oda_output/电气主接线.png,datas/raw_json/_P1_staging/电气主接线.json,0,1,train,P1,_P1_staging,candidate_full_fallback,"-500.6448,-18188207.6317,13521523.1416,-65131.804","-500.6448,-18188207.6317,13521523.1416,-65131.804","0.0,0.0,6622.0,9362.0",6622,9362,4607,datas/qa_and_png/P1_oda_output/电气主接线.png,True,discarded_tiny_panels=1,reject,,True,False,False,panel_review_reject
_P2_staging/02052D修-9   35kV进线及母联保护屏1BP接线端子图#panel_000,_P2_staging/02052D修-9   35kV进线及母联保护屏1BP接线端子图,02052D修-9   35kV进线及母联保护屏1BP接线端子图,datas/qa_and_png/P2_oda_output/02052D修-9   35kV进线及母联保护屏1BP接线端子图.png,datas/raw_json/_P2_staging/02052D修-9   35kV进线及母联保护屏1BP接线端子图.json,0,1,train,P2,_P2_staging,candidate_full_fallback,"-689157.9796,105.2602,1310916.5435,2002615.3032","-689157.9796,105.2602,1310916.5435,2002615.3032","0.0,0.0,6622.0,9362.0",6622,9362,959,datas/qa_and_png/P2_oda_output/02052D修-9   35kV进线及母联保护屏1BP接线端子图.png,True,discarded_tiny_panels=2,reject,,True,False,False,panel_review_reject
_P2_staging/057 220KV继电器楼ups配电柜a段馈线接线图#panel_000,_P2_staging/057 220KV继电器楼ups配电柜a段馈线接线图,057 220KV继电器楼ups配电柜a段馈线接线图,datas/qa_and_png/P2_oda_output/057 220KV继电器楼ups配电柜a段馈线接线图.png,datas/raw_json/_P2_staging/057 220KV继电器楼ups配电柜a段馈线接线图.json,0,1,train,P2,_P2_staging,candidate_full_fallback,"-6161694.8959,757862.4661,-3059444.4113,1518793.3671","-6161694.8959,757862.4661,-3059444.4113,1518793.3671","0.0,0.0,9362.0,6622.0",9362,6622,2402,datas/qa_and_png/P2_oda_output/057 220KV继电器楼ups配电柜a段馈线接线图.png,True,discarded_tiny_panels=2,reject,,True,False,False,panel_review_reject
_P2_staging/058 220KV继电器楼ups配电柜b段馈线接线图#panel_000,_P2_staging/058 220KV继电器楼ups配电柜b段馈线接线图,058 220KV继电器楼ups配电柜b段馈线接线图,datas/qa_and_png/P2_oda_output/058 220KV继电器楼ups配电柜b段馈线接线图.png,datas/raw_json/_P2_staging/058 220KV继电器楼ups配电柜b段馈线接线图.json,0,1,train,P2,_P2_staging,candidate_full_fallback,"-6161694.8959,757862.4661,-3059444.4113,1518793.3671","-6161694.8959,757862.4661,-3059444.4113,1518793.3671","0.0,0.0,9362.0,6622.0",9362,6622,2408,datas/qa_and_png/P2_oda_output/058 220KV继电器楼ups配电柜b段馈线接线图.png,True,discarded_tiny_panels=2,reject,,True,False,False,panel_review_reject
_P2_staging/10KV变电所继电保护二次接线图#panel_000,_P2_staging/10KV变电所继电保护二次接线图,10KV变电所继电保护二次接线图,datas/qa_and_png/P2_oda_output/10KV变电所继电保护二次接线图.png,datas/raw_json/_P2_staging/10KV变电所继电保护二次接线图.json,0,2,val,P2,_P2_staging,image_components,"463.0213,976.749,2466.2794,2013.6007","455.2957,361.2145,7688.0387,2629.4777","10.0,1798.0,2603.0,4825.0",9362,6622,9411,outputs/panels/P2/P2_staging__10KV变电所继电保护二次接线图__panel_000.png,True,,reject,,True,False,False,panel_review_reject
_P2_staging/10KV变电所继电保护二次接线图#panel_001,_P2_staging/10KV变电所继电保护二次接线图,10KV变电所继电保护二次接线图,datas/qa_and_png/P2_oda_output/10KV变电所继电保护二次接线图.png,datas/raw_json/_P2_staging/10KV变电所继电保护二次接线图.json,1,2,val,P2,_P2_staging,image_components,"5000.2889,976.749,7688.0387,2013.6007","455.2957,361.2145,7688.0387,2629.4777","5883.0,1798.0,9362.0,4825.0",9362,6622,11371,outputs/panels/P2/P2_staging__10KV变电所继电保护二次接线图__panel_001.png,True,,reject,,True,False,False,panel_review_reject
_P2_staging/1B1变电所低压系统#panel_000,_P2_staging/1B1变电所低压系统,1B1变电所低压系统,datas/qa_and_png/P2_oda_output/1B1变电所低压系统.png,datas/raw_json/_P2_staging/1B1变电所低压系统.json,0,1,train,P2,_P2_staging,full,"95321.7485,-473622.3462,254580.4622,-424402.2365","95321.7485,-473622.3462,254580.4622,-424402.2365","0.0,0.0,9362.0,6622.0",9362,6622,583,datas/qa_and_png/P2_oda_output/1B1变电所低压系统.png,False,,,,False,True,False,parent_visible_watermark
_P2_staging/1B2变电所低压系统#panel_000,_P2_staging/1B2变电所低压系统,1B2变电所低压系统,datas/qa_and_png/P2_oda_output/1B2变电所低压系统.png,datas/raw_json/_P2_staging/1B2变电所低压系统.json,0,1,train,P2,_P2_staging,full,"46615.602,-481716.4082,148502.7741,-429807.82","46615.602,-481716.4082,148502.7741,-429807.82","0.0,0.0,9362.0,6622.0",9362,6622,998,datas/qa_and_png/P2_oda_output/1B2变电所低压系统.png,False,,,,False,True,False,parent_visible_watermark
_P2_staging/35KV变电所设计#panel_002,_P2_staging/35KV变电所设计,35KV变电所设计,datas/qa_and_png/P2_oda_output/35KV变电所设计.png,datas/raw_json/_P2_staging/35KV变电所设计.json,2,4,train,P2,_P2_staging,image_components,"121211.369,-14264.2846,152426.8811,17473.4721","-132.4409,-107047.666,220926.2764,34099.0263","5139.0,780.0,6461.0,2269.0",9362,6622,0,outputs/panels/P2/P2_staging__35KV变电所设计__panel_002.png,True,,reject,,True,False,False,panel_review_reject
_P2_staging/35KV变电所设计#panel_003,_P2_staging/35KV变电所设计,35KV变电所设计,datas/qa_and_png/P2_oda_output/35KV变电所设计.png,datas/raw_json/_P2_staging/35KV变电所设计.json,3,4,train,P2,_P2_staging,image_components,"134127.3184,-81789.6125,198589.0038,-67061.0767","-132.4409,-107047.666,220926.2764,34099.0263","5686.0,4746.0,8416.0,5437.0",9362,6622,0,outputs/panels/P2/P2_staging__35KV变电所设计__panel_003.png,True,,reject,,True,False,False,panel_review_reject
_P2_staging/35KV变电所设计(1)#panel_000,_P2_staging/35KV变电所设计(1),35KV变电所设计(1),datas/qa_and_png/P2_oda_output/35KV变电所设计(1).png,datas/raw_json/_P2_staging/35KV变电所设计(1).json,0,2,train,P2,_P2_staging,image_components,"-132.4409,-107047.666,220926.2764,34099.0263","-132.4409,-107047.666,220926.2764,34099.0263","0.0,0.0,9362.0,6622.0",9362,6622,630,outputs/panels/P2/P2_staging__35KV变电所设计(1)__panel_000.png,True,,reject,,True,False,False,panel_review_reject
_P2_staging/35KV变电所设计(1)#panel_001,_P2_staging/35KV变电所设计(1),35KV变电所设计(1),datas/qa_and_png/P2_oda_output/35KV变电所设计(1).png,datas/raw_json/_P2_staging/35KV变电所设计(1).json,1,2,train,P2,_P2_staging,image_components,"41425.2757,-81938.8162,117197.2714,16024.0648","-132.4409,-107047.666,220926.2764,34099.0263","1760.0,848.0,4969.0,5444.0",9362,6622,12,outputs/panels/P2/P2_staging__35KV变电所设计(1)__panel_001.png,True,,reject,,True,False,False,panel_review_reject
