panel_id,parent_drawing_key,parent_drawing_id,parent_png_path,parent_raw_json_path,panel_index,panel_count,split,phase,batch,split_method,panel_bbox_cad,parent_bbox_cad,panel_bbox_png,parent_png_width,parent_png_height,panel_entity_count,panel_png_path,needs_review,notes,review_status,review_comment,reviewed,panel_usable,final_keep,final_filter_reason
_P2_staging/35KV变电所设计(2)#panel_001,_P2_staging/35KV变电所设计(2),35KV变电所设计(2),datas/qa_and_png/P2_oda_output/35KV变电所设计(2).png,datas/raw_json/_P2_staging/35KV变电所设计(2).json,1,4,train,P2,_P2_staging,image_components,"109405.1995,-16054.7289,145036.219,11185.6022","-132.4409,-107047.666,220926.2764,34099.0263","4639.0,1075.0,6148.0,2353.0",9362,6622,0,outputs/panels/P2/P2_staging__35KV变电所设计(2)__panel_001.png,True,,reject,,True,False,False,panel_review_reject
_P2_staging/35KV变电所设计(2)#panel_002,_P2_staging/35KV变电所设计(2),35KV变电所设计(2),datas/qa_and_png/P2_oda_output/35KV变电所设计(2).png,datas/raw_json/_P2_staging/35KV变电所设计(2).json,2,4,train,P2,_P2_staging,image_components,"161328.7329,-16054.7289,197384.7745,11185.6022","-132.4409,-107047.666,220926.2764,34099.0263","6838.0,1075.0,8365.0,2353.0",9362,6622,0,outputs/panels/P2/P2_staging__35KV变电所设计(2)__panel_002.png,True,,reject,,True,False,False,panel_review_reject
_P2_staging/35KV变电所设计(2)#panel_003,_P2_staging/35KV变电所设计(2),35KV变电所设计(2),datas/qa_and_png/P2_oda_output/35KV变电所设计(2).png,datas/raw_json/_P2_staging/35KV变电所设计(2).json,3,4,train,P2,_P2_staging,image_components,"133631.4593,-81853.557,216699.6678,-57085.7441","-132.4409,-107047.666,220926.2764,34099.0263","5665.0,4278.0,9183.0,5440.0",9362,6622,0,outputs/panels/P2/P2_staging__35KV变电所设计(2)__panel_003.png,True,,reject,,True,False,False,panel_review_reject
_P2_staging/35KV变电所设计(3)#panel_002,_P2_staging/35KV变电所设计(3),35KV变电所设计(3),datas/qa_and_png/P2_oda_output/35KV变电所设计(3).png,datas/raw_json/_P2_staging/35KV变电所设计(3).json,2,3,train,P2,_P2_staging,image_components,"133867.5827,-71814.28,198305.6557,-57085.7441","-132.4409,-107047.666,220926.2764,34099.0263","5675.0,4278.0,8404.0,4969.0",9362,6622,0,outputs/panels/P2/P2_staging__35KV变电所设计(3)__panel_002.png,True,,reject,,True,False,False,panel_review_reject
_P2_staging/35kV配电一次图#panel_000,_P2_staging/35kV配电一次图,35kV配电一次图,datas/qa_and_png/P2_oda_output/35kV配电一次图.png,datas/raw_json/_P2_staging/35kV配电一次图.json,0,1,train,P2,_P2_staging,candidate_full_fallback,"-79233.5075,-106867.4671,3573.9075,1758.8413","-79233.5075,-106867.4671,3573.9075,1758.8413","0.0,0.0,9362.0,6622.0",9362,6622,2425,datas/qa_and_png/P2_oda_output/35kV配电一次图.png,True,discarded_tiny_panels=2,reject,,True,False,False,panel_review_reject
_P2_staging/35kv高压配电室电缆沟平面图#panel_000,_P2_staging/35kv高压配电室电缆沟平面图,35kv高压配电室电缆沟平面图,datas/qa_and_png/P2_oda_output/35kv高压配电室电缆沟平面图.png,datas/raw_json/_P2_staging/35kv高压配电室电缆沟平面图.json,0,1,train,P2,_P2_staging,full,"-429719.6724,187509.0265,-351656.4677,241524.0092","-429719.6724,187509.0265,-351656.4677,241524.0092","0.0,0.0,9362.0,6622.0",9362,6622,1031,datas/qa_and_png/P2_oda_output/35kv高压配电室电缆沟平面图.png,False,,,,False,True,False,parent_visible_watermark
_P2_staging/SGT-变电所DLXT#panel_000,_P2_staging/SGT-变电所DLXT,SGT-变电所DLXT,datas/qa_and_png/P2_oda_output/SGT-变电所DLXT.png,datas/raw_json/_P2_staging/SGT-变电所DLXT.json,0,2,test,P2,_P2_staging,image_components,"-265029.4127,-350061.6583,7702.6795,-196064.9362","-265029.4127,-494645.3778,341747.6423,-138457.3604","0.0,1071.0,4208.0,3934.0",9362,6622,1330,outputs/panels/P2/P2_staging__SGT-变电所DLXT__panel_000.png,True,,reject,,True,False,False,panel_review_reject
_P2_staging/中心变电站#panel_000,_P2_staging/中心变电站,中心变电站,datas/qa_and_png/P2_oda_output/中心变电站.png,datas/raw_json/_P2_staging/中心变电站.json,0,1,train,P2,_P2_staging,full,"-6665962.3442,-14486818.0993,55306627.7069,36883833.2552","-6665962.3442,-14486818.0993,55306627.7069,36883833.2552","0.0,0.0,9362.0,6622.0",9362,6622,11091,datas/qa_and_png/P2_oda_output/中心变电站.png,False,,,,False,True,False,parent_visible_watermark
_P2_staging/体育场变电所电气平面图#panel_000,_P2_staging/体育场变电所电气平面图,体育场变电所电气平面图,datas/qa_and_png/P2_oda_output/体育场变电所电气平面图.png,datas/raw_json/_P2_staging/体育场变电所电气平面图.json,0,1,test,P2,_P2_staging,full,"-788400.2734,-674814.2869,1574602.2833,341869.998","-788400.2734,-674814.2869,1574602.2833,341869.998","0.0,0.0,9362.0,6622.0",9362,6622,21732,datas/qa_and_png/P2_oda_output/体育场变电所电气平面图.png,False,,,,False,True,False,parent_visible_watermark
_P2_staging/变电所全套图纸wm666.taobao.com#panel_000,_P2_staging/变电所全套图纸wm666.taobao.com,变电所全套图纸wm666.taobao.com,datas/qa_and_png/P2_oda_output/变电所全套图纸wm666.taobao.com.png,datas/raw_json/_P2_staging/变电所全套图纸wm666.taobao.com.json,0,9,train,P2,_P2_staging,image_components,"-440378.27,-202704.4262,582012.4386,94603.476","-440378.27,-238123.3777,582012.4386,130078.0303","0.0,638.0,9362.0,5985.0",9362,6622,6818,outputs/panels/P2/P2_staging__变电所全套图纸wm666.taobao.com__panel_000.png,True,,reject,,True,False,False,panel_review_reject
_P2_staging/变电所全套图纸wm666.taobao.com#panel_002,_P2_staging/变电所全套图纸wm666.taobao.com,变电所全套图纸wm666.taobao.com,datas/qa_and_png/P2_oda_output/变电所全套图纸wm666.taobao.com.png,datas/raw_json/_P2_staging/变电所全套图纸wm666.taobao.com.json,2,9,train,P2,_P2_staging,image_components,"-207331.7231,34218.8899,35980.2294,87875.5433","-440378.27,-238123.3777,582012.4386,130078.0303","2134.0,759.0,4362.0,1724.0",9362,6622,0,outputs/panels/P2/P2_staging__变电所全套图纸wm666.taobao.com__panel_002.png,True,,reject,,True,False,False,panel_review_reject
_P2_staging/变电所全套图纸wm666.taobao.com#panel_007,_P2_staging/变电所全套图纸wm666.taobao.com,变电所全套图纸wm666.taobao.com,datas/qa_and_png/P2_oda_output/变电所全套图纸wm666.taobao.com.png,datas/raw_json/_P2_staging/变电所全套图纸wm666.taobao.com.json,7,9,train,P2,_P2_staging,image_components,"-409909.6727,-182965.4501,-295679.7346,-106066.8474","-440378.27,-238123.3777,582012.4386,130078.0303","279.0,4247.0,1325.0,5630.0",9362,6622,3763,outputs/panels/P2/P2_staging__变电所全套图纸wm666.taobao.com__panel_007.png,True,,reject,,True,False,False,panel_review_reject
_P2_staging/变电所平面布置图__473#panel_000,_P2_staging/变电所平面布置图__473,变电所平面布置图__473,datas/qa_and_png/P2_oda_output/变电所平面布置图__473.png,datas/raw_json/_P2_staging/变电所平面布置图__473.json,0,1,train,P2,_P2_staging,full,"231527.8843,-21046.8558,501498.4221,181593.9544","231527.8843,-21046.8558,501498.4221,181593.9544","0.0,0.0,9362.0,6622.0",9362,6622,1005,datas/qa_and_png/P2_oda_output/变电所平面布置图__473.png,False,,,,False,True,False,parent_visible_watermark
_P2_staging/变电站构架支架3d图#panel_000,_P2_staging/变电站构架支架3d图,变电站构架支架3d图,datas/qa_and_png/P2_oda_output/变电站构架支架3d图.png,datas/raw_json/_P2_staging/变电站构架支架3d图.json,0,2,train,P2,_P2_staging,cad_gap,"-89999.1039,9947.5551,-21659.1039,84420.4162","-89999.1039,-73360.2725,110480.4799,129911.7795","0.0,1482.0,3191.0,3908.0",9362,6622,97,outputs/panels/P2/P2_staging__变电站构架支架3d图__panel_000.png,True,,reject,,True,False,False,panel_review_reject
_P2_staging/变电站构架支架3d图#panel_001,_P2_staging/变电站构架支架3d图,变电站构架支架3d图,datas/qa_and_png/P2_oda_output/变电站构架支架3d图.png,datas/raw_json/_P2_staging/变电站构架支架3d图.json,1,2,train,P2,_P2_staging,cad_gap,"14304.008,-73360.2725,110480.4799,129911.7795","-89999.1039,-73360.2725,110480.4799,129911.7795","4871.0,0.0,9362.0,6622.0",9362,6622,1206,outputs/panels/P2/P2_staging__变电站构架支架3d图__panel_001.png,True,,reject,,True,False,False,panel_review_reject
_P2_staging/某厂房变电所平面#panel_000,_P2_staging/某厂房变电所平面,某厂房变电所平面,datas/qa_and_png/P2_oda_output/某厂房变电所平面.png,datas/raw_json/_P2_staging/某厂房变电所平面.json,0,2,train,P2,_P2_staging,image_components,"3033.4215,-86454.0847,242021.043,6708.2453","491.0,-322991.6615,793896.0045,199822.7022","30.0,2446.0,2850.0,3626.0",9362,6622,0,outputs/panels/P2/P2_staging__某厂房变电所平面__panel_000.png,True,,reject,,True,False,False,panel_review_reject
_P2_staging/某厂房变电所平面wm666.taobao.com#panel_000,_P2_staging/某厂房变电所平面wm666.taobao.com,某厂房变电所平面wm666.taobao.com,datas/qa_and_png/P2_oda_output/某厂房变电所平面wm666.taobao.com.png,datas/raw_json/_P2_staging/某厂房变电所平面wm666.taobao.com.json,0,2,train,P2,_P2_staging,image_components,"3033.4215,-86454.0847,242021.043,6708.2453","491.0,-322991.6615,793896.0045,199822.7022","30.0,2446.0,2850.0,3626.0",9362,6622,0,outputs/panels/P2/P2_staging__某厂房变电所平面wm666.taobao.com__panel_000.png,True,,reject,,True,False,False,panel_review_reject
_P2_staging/欧式箱式变电站基础#panel_000,_P2_staging/欧式箱式变电站基础,欧式箱式变电站基础,datas/qa_and_png/P2_oda_output/欧式箱式变电站基础.png,datas/raw_json/_P2_staging/欧式箱式变电站基础.json,0,1,train,P2,_P2_staging,candidate_full_fallback,"-286957.8242,-184953.0931,193625.4057,873.0923","-286957.8242,-184953.0931,193625.4057,873.0923","0.0,0.0,9362.0,6622.0",9362,6622,2299,datas/qa_and_png/P2_oda_output/欧式箱式变电站基础.png,True,discarded_tiny_panels=1,reject,,True,False,False,panel_review_reject
_P2_staging/电站、变电所电气及设备04#panel_000,_P2_staging/电站、变电所电气及设备04,电站、变电所电气及设备04,datas/qa_and_png/P2_oda_output/电站、变电所电气及设备04.png,datas/raw_json/_P2_staging/电站、变电所电气及设备04.json,0,5,train,P2,_P2_staging,image_components,"728107.5191,-478126.7508,1090039.2166,-154778.5001","-113295.3622,-1752938.8422,2013334.3631,137870.8536","2620.0,1449.0,3747.0,3050.0",6622,9362,1,outputs/panels/P2/P2_staging__电站、变电所电气及设备04__panel_000.png,True,,reject,,True,False,False,panel_review_reject
_P2_staging/电站、变电所电气及设备04#panel_001,_P2_staging/电站、变电所电气及设备04,电站、变电所电气及设备04,datas/qa_and_png/P2_oda_output/电站、变电所电气及设备04.png,datas/raw_json/_P2_staging/电站、变电所电气及设备04.json,1,5,train,P2,_P2_staging,image_components,"1189915.6655,-483579.8443,1551847.3629,-160029.6272","-113295.3622,-1752938.8422,2013334.3631,137870.8536","4058.0,1475.0,5185.0,3077.0",6622,9362,0,outputs/panels/P2/P2_staging__电站、变电所电气及设备04__panel_001.png,True,,reject,,True,False,False,panel_review_reject
_P2_staging/电站、变电所电气及设备04#panel_002,_P2_staging/电站、变电所电气及设备04,电站、变电所电气及设备04,datas/qa_and_png/P2_oda_output/电站、变电所电气及设备04.png,datas/raw_json/_P2_staging/电站、变电所电气及设备04.json,2,5,train,P2,_P2_staging,image_components,"1204367.2417,-834799.4621,1565977.793,-509431.5471","-113295.3622,-1752938.8422,2013334.3631,137870.8536","4103.0,3205.0,5229.0,4816.0",6622,9362,0,outputs/panels/P2/P2_staging__电站、变电所电气及设备04__panel_002.png,True,,reject,,True,False,False,panel_review_reject
_P2_staging/电站、变电所电气及设备04#panel_003,_P2_staging/电站、变电所电气及设备04,电站、变电所电气及设备04,datas/qa_and_png/P2_oda_output/电站、变电所电气及设备04.png,datas/raw_json/_P2_staging/电站、变电所电气及设备04.json,3,5,train,P2,_P2_staging,image_components,"310617.5398,-839242.7235,672549.2373,-514076.7749","-113295.3622,-1752938.8422,2013334.3631,137870.8536","1320.0,3228.0,2447.0,4838.0",6622,9362,0,outputs/panels/P2/P2_staging__电站、变电所电气及设备04__panel_003.png,True,,reject,,True,False,False,panel_review_reject
_P2_staging/电站、变电所电气及设备13#panel_000,_P2_staging/电站、变电所电气及设备13,电站、变电所电气及设备13,datas/qa_and_png/P2_oda_output/电站、变电所电气及设备13.png,datas/raw_json/_P2_staging/电站、变电所电气及设备13.json,0,8,train,P2,_P2_staging,image_components,"-440378.27,-202704.4262,582012.4386,94603.476","-440378.27,-238123.3777,582012.4386,130078.0303","0.0,638.0,9362.0,5985.0",9362,6622,6818,outputs/panels/P2/P2_staging__电站、变电所电气及设备13__panel_000.png,True,,reject,,True,False,False,panel_review_reject
_P2_staging/电站、变电所电气及设备13#panel_006,_P2_staging/电站、变电所电气及设备13,电站、变电所电气及设备13,datas/qa_and_png/P2_oda_output/电站、变电所电气及设备13.png,datas/raw_json/_P2_staging/电站、变电所电气及设备13.json,6,8,train,P2,_P2_staging,image_components,"-409909.6727,-182965.4501,-295679.7346,-106066.8474","-440378.27,-238123.3777,582012.4386,130078.0303","279.0,4247.0,1325.0,5630.0",9362,6622,3762,outputs/panels/P2/P2_staging__电站、变电所电气及设备13__panel_006.png,True,,reject,,True,False,False,panel_review_reject
_P3_staging_batch1/10KV开闭所二次原理图#panel_000,_P3_staging_batch1/10KV开闭所二次原理图,10KV开闭所二次原理图,datas/qa_and_png/P3_oda_output/10KV开闭所二次原理图.png,datas/raw_json/_P3_staging_batch1/10KV开闭所二次原理图.json,0,2,train,P3,_P3_staging_batch1,cad_gap,"-300.0,-3062.7335,130233.5189,60432.6544","-300.0,-143375.4758,560907.185,60432.6544","0.0,0.0,2178.0,2063.0",9362,6622,3943,outputs/panels/P3/P3_staging_batch1__10KV开闭所二次原理图__panel_000.png,True,,reject,,True,False,False,panel_review_reject
_P3_staging_batch1/10KV开闭所二次原理图#panel_001,_P3_staging_batch1/10KV开闭所二次原理图,10KV开闭所二次原理图,datas/qa_and_png/P3_oda_output/10KV开闭所二次原理图.png,datas/raw_json/_P3_staging_batch1/10KV开闭所二次原理图.json,1,2,train,P3,_P3_staging_batch1,cad_gap,"291125.192,-143375.4758,560907.185,-49386.7258","-300.0,-143375.4758,560907.185,60432.6544","4862.0,3568.0,9362.0,6622.0",9362,6622,13390,outputs/panels/P3/P3_staging_batch1__10KV开闭所二次原理图__panel_001.png,True,,reject,,True,False,False,panel_review_reject
_P3_staging_batch1/11(RCS-9661B背面接线图(四))#panel_000,_P3_staging_batch1/11(RCS-9661B背面接线图(四)),11(RCS-9661B背面接线图(四)),datas/qa_and_png/P3_oda_output/11(RCS-9661B背面接线图(四)).png,datas/raw_json/_P3_staging_batch1/11(RCS-9661B背面接线图(四)).json,0,3,val,P3,_P3_staging_batch1,image_components,"11.759,0.0,362.7291,245.361","-0.0,0.0,374.4481,245.361","294.0,0.0,9069.0,6622.0",9362,6622,510,outputs/panels/P3/P3_staging_batch1__11(RCS-9661B背面接线图(四))__panel_000.png,True,,reject,,True,False,False,panel_review_reject
_P3_staging_batch1/11(RCS-9661B背面接线图(四))#panel_002,_P3_staging_batch1/11(RCS-9661B背面接线图(四)),11(RCS-9661B背面接线图(四)),datas/qa_and_png/P3_oda_output/11(RCS-9661B背面接线图(四)).png,datas/raw_json/_P3_staging_batch1/11(RCS-9661B背面接线图(四)).json,2,3,val,P3,_P3_staging_batch1,image_components,"45.1961,57.5424,273.3367,109.8604","-0.0,0.0,374.4481,245.361","1130.0,3657.0,6834.0,5069.0",9362,6622,139,outputs/panels/P3/P3_staging_batch1__11(RCS-9661B背面接线图(四))__panel_002.png,True,,,,False,False,False,panel_review_reject
_P3_staging_batch1/毕棚沟3#机保护表计单线图 2#panel_000,_P3_staging_batch1/毕棚沟3#机保护表计单线图 2,毕棚沟3#机保护表计单线图 2,datas/qa_and_png/P3_oda_output/毕棚沟3#机保护表计单线图 2.png,datas/raw_json/_P3_staging_batch1/毕棚沟3#机保护表计单线图 2.json,0,3,test,P3,_P3_staging_batch1,image_components,"185.6121,-200.1544,932.5503,352.868","146.2215,-231.2753,962.0932,383.7102","452.0,332.0,9023.0,6285.0",9362,6620,1163,outputs/panels/P3/P3_staging_batch1__毕棚沟3#机保护表计单线图_2__panel_000.png,True,,reject,,True,False,False,panel_review_reject
_P3_staging_batch1/毕棚沟3#机保护表计单线图 2#panel_001,_P3_staging_batch1/毕棚沟3#机保护表计单线图 2,毕棚沟3#机保护表计单线图 2,datas/qa_and_png/P3_oda_output/毕棚沟3#机保护表计单线图 2.png,datas/raw_json/_P3_staging_batch1/毕棚沟3#机保护表计单线图 2.json,1,3,test,P3,_P3_staging_batch1,image_components,"215.3292,-187.3345,920.2626,340.0481","146.2215,-231.2753,962.0932,383.7102","793.0,470.0,8882.0,6147.0",9362,6620,1139,outputs/panels/P3/P3_staging_batch1__毕棚沟3#机保护表计单线图_2__panel_001.png,True,,reject,,True,False,False,panel_review_reject
_P3_staging_batch1/毕棚沟3#机保护表计单线图 2#panel_002,_P3_staging_batch1/毕棚沟3#机保护表计单线图 2,毕棚沟3#机保护表计单线图 2,datas/qa_and_png/P3_oda_output/毕棚沟3#机保护表计单线图 2.png,datas/raw_json/_P3_staging_batch1/毕棚沟3#机保护表计单线图 2.json,2,3,test,P3,_P3_staging_batch1,image_components,"270.9291,-159.1864,702.3947,311.1568","146.2215,-231.2753,962.0932,383.7102","1431.0,781.0,6382.0,5844.0",9362,6620,919,outputs/panels/P3/P3_staging_batch1__毕棚沟3#机保护表计单线图_2__panel_002.png,True,,reject,,True,False,False,panel_review_reject
_P3_staging_batch1/毕棚沟3#机厂用电接线图 7#panel_000,_P3_staging_batch1/毕棚沟3#机厂用电接线图 7,毕棚沟3#机厂用电接线图 7,datas/qa_and_png/P3_oda_output/毕棚沟3#机厂用电接线图 7.png,datas/raw_json/_P3_staging_batch1/毕棚沟3#机厂用电接线图 7.json,0,2,train,P3,_P3_staging_batch1,cad_gap,"63.2861,-87.7552,478.7731,274.8788","63.2861,-87.7552,659.2776,274.8788","0.0,0.0,6527.0,6622.0",9362,6622,789,outputs/panels/P3/P3_staging_batch1__毕棚沟3#机厂用电接线图_7__panel_000.png,True,,reject,,True,False,False,panel_review_reject
_P3_staging_batch1/毕棚沟3#机厂用电接线图 7#panel_001,_P3_staging_batch1/毕棚沟3#机厂用电接线图 7,毕棚沟3#机厂用电接线图 7,datas/qa_and_png/P3_oda_output/毕棚沟3#机厂用电接线图 7.png,datas/raw_json/_P3_staging_batch1/毕棚沟3#机厂用电接线图 7.json,1,2,train,P3,_P3_staging_batch1,cad_gap,"535.4676,12.7652,659.2776,232.9755","63.2861,-87.7552,659.2776,274.8788","7417.0,765.0,9362.0,4786.0",9362,6622,264,outputs/panels/P3/P3_staging_batch1__毕棚沟3#机厂用电接线图_7__panel_001.png,True,,reject,,True,False,False,panel_review_reject
_P3_staging_batch2/发-变组保护测量配置图#panel_004,_P3_staging_batch2/发-变组保护测量配置图,发-变组保护测量配置图,datas/qa_and_png/P3_oda_output/发-变组保护测量配置图.png,datas/raw_json/_P3_staging_batch2/发-变组保护测量配置图.json,4,7,test,P3,_P3_staging_batch2,image_components,"1564.7854,1567.748,1877.599,2299.4722","-333.2039,-135.596,3618.9704,2711.3358","4496.0,958.0,5237.0,2660.0",9362,6622,0,outputs/panels/P3/P3_staging_batch2__发-变组保护测量配置图__panel_004.png,True,,reject,,True,False,False,panel_review_reject
