drawing_key,split,phase,normalized_json_path,topology_json_path,status,node_count,edge_count,candidate_segment_count,net_count,topology_ready,largest_net_edges,isolated_edge_count,isolated_edge_ratio,largest_net_edge_ratio,skipped_short_segments,skipped_same_node_segments,graph_bbox,edge_type_count_json,effective_endpoint_tolerance,quality_flags
_P2_staging/变电所、配电所 (gb4728_11_1.3-1),train,P2,outputs/normalized_geometry/_P2_staging/变电所、配电所 (gb4728_11_1.3-1).normalized.json,outputs/topology_graph/_P2_staging/变电所、配电所 (gb4728_11_1.3-1).topology.v0.json,ok,0,0,0,0,False,0,0,0.0,0.0,0,0,,{},0.0053,no_edges;not_topology_ready
_P2_staging/变电所、配电所 (gb4728_11_1.3-2),train,P2,outputs/normalized_geometry/_P2_staging/变电所、配电所 (gb4728_11_1.3-2).normalized.json,outputs/topology_graph/_P2_staging/变电所、配电所 (gb4728_11_1.3-2).topology.v0.json,ok,0,0,0,0,False,0,0,0.0,0.0,0,0,,{},0.2772,no_edges;not_topology_ready
_P2_staging/变电所（示出改变电压） (gb4728_11_2.9-1),train,P2,outputs/normalized_geometry/_P2_staging/变电所（示出改变电压） (gb4728_11_2.9-1).normalized.json,outputs/topology_graph/_P2_staging/变电所（示出改变电压） (gb4728_11_2.9-1).topology.v0.json,ok,0,0,0,0,False,0,0,0.0,0.0,0,0,,{},0.0086,no_edges;not_topology_ready
_P2_staging/变电所（示出改变电压） (gb4728_11_2.9-2),test,P2,outputs/normalized_geometry/_P2_staging/变电所（示出改变电压） (gb4728_11_2.9-2).normalized.json,outputs/topology_graph/_P2_staging/变电所（示出改变电压） (gb4728_11_2.9-2).topology.v0.json,ok,0,0,0,0,False,0,0,0.0,0.0,0,0,,{},0.2791,no_edges;not_topology_ready
_P2_staging/杆上变电站 (gb4728_11_2.11-1),train,P2,outputs/normalized_geometry/_P2_staging/杆上变电站 (gb4728_11_2.11-1).normalized.json,outputs/topology_graph/_P2_staging/杆上变电站 (gb4728_11_2.11-1).topology.v0.json,ok,0,0,0,0,False,0,0,0.0,0.0,0,0,,{},0.004,no_edges;not_topology_ready
_P2_staging/杆上变电站 (gb4728_11_2.11-2),train,P2,outputs/normalized_geometry/_P2_staging/杆上变电站 (gb4728_11_2.11-2).normalized.json,outputs/topology_graph/_P2_staging/杆上变电站 (gb4728_11_2.11-2).topology.v0.json,ok,0,0,0,0,False,0,0,0.0,0.0,0,0,,{},0.2764,no_edges;not_topology_ready
_P2_staging/移动变电所 (gb4728-11_2.12-2),val,P2,outputs/normalized_geometry/_P2_staging/移动变电所 (gb4728-11_2.12-2).normalized.json,outputs/topology_graph/_P2_staging/移动变电所 (gb4728-11_2.12-2).topology.v0.json,ok,0,0,0,0,False,0,0,0.0,0.0,0,0,,{},0.2765,no_edges;not_topology_ready
_P2_staging/移动变电所 (gb4728_11_2.12-1),train,P2,outputs/normalized_geometry/_P2_staging/移动变电所 (gb4728_11_2.12-1).normalized.json,outputs/topology_graph/_P2_staging/移动变电所 (gb4728_11_2.12-1).topology.v0.json,ok,0,0,0,0,False,0,0,0.0,0.0,0,0,,{},0.0038,no_edges;not_topology_ready
_P2_staging/运行的移动变电站,test,P2,outputs/normalized_geometry/_P2_staging/运行的移动变电站.normalized.json,outputs/topology_graph/_P2_staging/运行的移动变电站.topology.v0.json,ok,0,0,0,0,False,0,0,0.0,0.0,0,0,,{},0.0078,no_edges;not_topology_ready
_P3_staging_batch2/开关柜底座及基础图,train,P3,outputs/normalized_geometry/_P3_staging_batch2/开关柜底座及基础图.normalized.json,outputs/topology_graph/_P3_staging_batch2/开关柜底座及基础图.topology.v0.json,ok,0,0,0,0,False,0,0,0.0,0.0,0,0,,{},1.0,no_edges;not_topology_ready
_P3_staging_batch4/DXN8B-T接线图,train,P3,outputs/normalized_geometry/_P3_staging_batch4/DXN8B-T接线图.normalized.json,outputs/topology_graph/_P3_staging_batch4/DXN8B-T接线图.topology.v0.json,ok,0,0,0,0,False,0,0,0.0,0.0,0,0,,{},0.4716,no_edges;not_topology_ready
